Reconstruction_Error,Autoencoder_Anomaly,IsolationForest_Anomaly,Combined_Anomaly
0.08292589508401253,False,False,False
0.33721217334069437,False,False,False
1.3209258876470327,False,False,False
0.3041867523973149,False,False,False
0.30039473530971983,False,False,False
0.500776743923024,False,False,False
0.2082481585742278,False,False,False
0.5135062488994993,False,False,False
0.33812112511690795,False,False,False
0.5254317322266248,False,False,False
1.1371984444995094,False,False,False
0.6619554428396872,False,False,False
0.8125209983085878,False,False,False
0.14149347086274994,False,False,False
0.1548251188657558,False,False,False
0.5031469170704372,False,False,False
0.9600702537064402,False,False,False
0.8572361084960545,False,False,False
0.13683813852958182,False,False,False
1.4897788388395954,False,False,False
0.9286274993792045,False,False,False
0.8672153611112456,False,False,False
0.37304551813079784,False,False,False
0.5805243827184493,False,False,False
0.17657187309516925,False,False,False
1.7501600080323816,False,False,False
0.06075924717185255,False,False,False
0.9866628970759962,False,False,False
0.1737926288280881,False,False,False
0.20932159864579244,False,False,False
0.1883558820076707,False,False,False
0.4010688322775018,False,False,False
2.3747802603487878,True,False,True
0.30973210409899954,False,False,False
0.1923514238888227,False,False,False
0.10179626481484276,False,False,False
0.09753623102188555,False,False,False
1.1487179846398867,False,False,False
0.1259865963721533,False,False,False
1.8590497752652988,True,False,True
0.7494565695847657,False,False,False
0.06055623439530978,False,False,False
0.44254608017941377,False,False,False
0.0561029726777504,False,False,False
0.1295947511996709,False,False,False
0.3104023558199549,False,False,False
0.12066701649828479,False,False,False
0.10057738989016954,False,False,False
0.6644673035897817,False,False,False
1.6799379958591691,False,False,False
0.41344932263846557,False,False,False
2.255681057613833,True,False,True
0.11539710909725703,False,False,False
0.09799291344160746,False,False,False
0.2853641727908995,False,False,False
0.19354100556669707,False,False,False
2.7532366716341077,True,True,True
0.9248373162216067,False,False,False
0.9103301022727359,False,False,False
0.12727695217941098,False,False,False
2.4564188869721884,True,False,True
0.45640443304710515,False,False,False
1.1560304673118076,False,False,False
1.02433496241503,False,False,False
1.8718940607936845,True,False,True
0.8221907482375762,False,False,False
0.5042749056610809,False,False,False
0.10692190376504344,False,False,False
0.9381902144859077,False,False,False
0.0833241724316,False,False,False
1.3674840345179464,False,False,False
0.9166854106400788,False,False,False
0.06510083719653004,False,False,False
0.9178523254208731,False,False,False
0.6067588749980755,False,False,False
0.965358297218102,False,False,False
0.34924717007554235,False,False,False
2.1386480385340727,True,False,True
0.2706906369265607,False,False,False
0.5215644051820405,False,False,False
0.8791142137490282,False,False,False
0.25639654717800797,False,False,False
0.1979128386734617,False,False,False
1.6838860008733336,False,False,False
0.28410392177305227,False,False,False
0.09659681154784458,False,False,False
0.38469236378754323,False,False,False
3.2903049830586246,True,True,True
0.08110150235279419,False,False,False
0.09365154922087598,False,False,False
0.8227889355113323,False,False,False
0.6750876906646814,False,False,False
0.301858800854473,False,False,False
1.0097705256780152,False,False,False
0.0606578475218388,False,False,False
0.32502129830447485,False,False,False
0.761363532829529,False,False,False
0.17464340572513531,False,False,False
0.2675996246554077,False,False,False
0.30316910456892343,False,False,False
0.09906901109360097,False,False,False
0.0660616907452437,False,False,False
0.2507712444547759,False,False,False
0.45268047081459056,False,False,False
0.35803356429282446,False,False,False
2.1267723644942973,True,False,True
0.10151615354236967,False,False,False
0.07564509082388773,False,False,False
0.3477425134768949,False,False,False
1.1169298210995977,False,False,False
1.1606288363480028,False,False,False
0.3830963072220373,False,False,False
0.5098119721243664,False,False,False
0.11899747720795609,False,False,False
1.4660515928082773,False,False,False
1.0749305907718707,False,False,False
0.2322004078701172,False,False,False
0.23057418703851798,False,False,False
0.5143016546248872,False,False,False
0.6781800768678332,False,False,False
0.1015163104900095,False,False,False
0.5023866882140694,False,False,False
0.3554416622610143,False,False,False
0.3296836613828357,False,False,False
3.860085296650749,True,True,True
0.5693250027123565,False,False,False
0.09422844278980946,False,False,False
0.7966111444773607,False,False,False
0.12717327165454906,False,False,False
0.14676473392444436,False,False,False
1.4418790493418352,False,False,False
0.5989998959625704,False,False,False
0.059587260229255576,False,False,False
0.10708538369788959,False,False,False
0.6945946543254452,False,False,False
3.2133120795835914,True,True,True
0.2343444520235506,False,False,False
1.0407790658430391,False,False,False
0.8878095030088071,False,False,False
0.4929926459618095,False,False,False
0.1819959351196188,False,False,False
0.10416109490560373,False,False,False
0.9380494315914407,False,False,False
1.522377375952747,False,False,False
0.3628207685033349,False,False,False
0.6206021303853818,False,False,False
0.7248290937942744,False,False,False
0.30762302974123484,False,False,False
0.5738399486530602,False,False,False
0.6275756473021203,False,False,False
0.5346105454455287,False,False,False
0.5988655685517835,False,False,False
0.5015276146367795,False,False,False
1.8250961133722354,False,False,False
1.7344414505648282,False,False,False
0.7684680531308792,False,False,False
0.06747089116943639,False,False,False
0.3692600591647252,False,False,False
1.066606181071918,False,False,False
0.8532864340233546,False,False,False
0.5613235844385898,False,False,False
0.41119263030042047,False,False,False
1.2034014838993403,False,False,False
3.4254945435697413,True,False,True
0.1907192630254867,False,False,False
1.2980266647968821,False,False,False
2.263798572945304,True,False,True
0.6013189830828805,False,False,False
0.34503244730016747,False,False,False
0.686690522552864,False,False,False
1.2677815154269683,False,False,False
0.7149646997043767,False,False,False
0.8228714749011758,False,False,False
1.3249688763734109,False,False,False
0.25555866173904784,False,False,False
0.21571497112998828,False,False,False
0.47257346157667995,False,False,False
1.1090909121995447,False,False,False
0.23532153600437328,False,False,False
0.2776464058717352,False,False,False
1.4957998269181174,False,False,False
0.32488033394096816,False,False,False
0.12697799189075273,False,False,False
1.0107184721878162,False,False,False
0.3380251171449,False,False,False
0.36708800918013396,False,False,False
0.08697189143638838,False,False,False
0.49182233147797,False,False,False
0.13149183295792824,False,False,False
0.5516075321223792,False,False,False
0.07914602085272329,False,False,False
0.5793642884412826,False,False,False
0.06547485554576836,False,False,False
0.9352978634749123,False,False,False
0.7325818960264878,False,False,False
0.4092339562371225,False,False,False
1.374228022369596,False,False,False
0.7761897728573312,False,False,False
0.26046945632519464,False,False,False
0.9390240494091121,False,False,False
0.10947534707059267,False,False,False
0.8361802194668913,False,False,False
0.4122081765605831,False,False,False
0.7289621602691978,False,False,False
1.5174013116067542,False,False,False
0.10271565782818101,False,False,False
1.201094743816616,False,False,False
1.2182363347447316,False,False,False
0.07389042838006894,False,False,False
0.48045799377437143,False,False,False
0.333510984757375,False,False,False
0.3777127815123674,False,False,False
0.7775424036741572,False,False,False
0.8400150237906803,False,False,False
0.6599997814592944,False,False,False
0.3177264641223074,False,False,False
0.6718061082693889,False,False,False
0.45038297889327034,False,False,False
0.7505944597780521,False,False,False
0.33985189755815903,False,False,False
0.5114533969220435,False,False,False
0.9885816159493224,False,False,False
0.67970157526169,False,False,False
0.31717571939562145,False,False,False
0.9244173221112127,False,False,False
0.06117300327425416,False,False,False
0.368473163456104,False,False,False
0.06554260526135593,False,False,False
0.16261960903501546,False,False,False
0.188023376389198,False,False,False
0.08528815804005804,False,False,False
0.337389945329833,False,False,False
0.7752501960261166,False,False,False
0.5132270040279598,False,False,False
2.322225623830174,True,False,True
0.5122241761382788,False,False,False
0.49198289491207814,False,False,False
1.2943957073578234,False,False,False
0.2812965257595061,False,False,False
0.24892642637014323,False,False,False
0.8504842111150291,False,False,False
0.3612910722045893,False,False,False
1.7371579609381391,False,False,False
0.7998223321485636,False,False,False
1.2976164527352698,False,False,False
0.0616463637658113,False,False,False
0.860966765507831,False,False,False
0.5516699312677537,False,False,False
2.367299445924078,True,True,True
0.1402804844442322,False,False,False
0.2442514537540436,False,False,False
0.45273990894462945,False,False,False
0.3684689270616011,False,False,False
0.1007215493296002,False,False,False
0.6848208886287142,False,False,False
1.0571550792223234,False,False,False
0.07717108409011825,False,False,False
0.35746708983602316,False,False,False
0.6971521766577201,False,False,False
0.12971597565915663,False,False,False
0.3098862867669542,False,False,False
0.18264702630101534,False,False,False
0.9934355031231922,False,False,False
0.3359295375265434,False,False,False
0.40223843912919444,False,False,False
1.5883032383587334,False,False,False
0.5276326745520861,False,False,False
0.29733910335999625,False,False,False
0.4918257213644995,False,False,False
0.8528822824828439,False,False,False
1.196527038496609,False,False,False
0.42701868116296626,False,False,False
1.2852706522723714,False,False,False
0.0748960591748418,False,False,False
0.31166807097643273,False,False,False
0.3391547828835795,False,False,False
